transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,sender_name,sender_account_number,sender_bank,sender_location,source
5109c71b-5750-40e2-92cc-fecd55b83249,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-10 12:38:40,302.51,GBP,5921,Grocery,debit,2505.39,Visa,**** **** **** 6201,12/29,Chase,Remi CUCHILLO,165bdb53-63fa-4fc3-8da9-2c6ee447bd90,"Stuart, Lloyd and Phillips","{'city': 'West Natalie', 'state': 'HI', 'country': 'UK'}",T5878,NFC,POS,"{'latitude': Decimal('-53.923046'), 'longitude': Decimal('138.633903')}",900370,PIN,,2,approved,,,9.0,,,,cd7a1cf5-5388-4a5f-a67c-c9caf20d42b1,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
aa21313e-4d00-4fdd-9651-c6d4336af139,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-04 12:33:51,322.72,GBP,5921,Gas,debit,1341.92,Visa,**** **** **** 3285,06/26,CitiBank,Remi CUCHILLO,1d00d4a1-000f-4195-9f4a-f631de9eea21,Rodriguez and Sons,"{'city': 'Lake Saraton', 'state': 'GU', 'country': 'UK'}",T9492,chip,POS,"{'latitude': Decimal('79.190880'), 'longitude': Decimal('103.760131')}",753000,PIN,,17,approved,,,9.0,,,,b3228249-e8e9-4303-aa0d-218f65e631fb,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
882591ee-b978-4c1e-84cd-8862046f4333,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-01 08:30:35,710.62,GBP,5999,Clothing,debit,1071.39,Visa,**** **** **** 5863,11/24,CitiBank,Remi CUCHILLO,663d8af2-b1c1-444f-84ee-a8d3cc3d8f07,Shaffer-Williams,"{'city': 'West Cody', 'state': 'MO', 'country': 'UK'}",T9655,swipe,POS,"{'latitude': Decimal('-33.889325'), 'longitude': Decimal('147.284931')}",984289,PIN,,15,approved,,,9.0,,,,21ad7847-65b4-4bc4-8ba3-21ecc01aa3a4,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
1d1a211b-6bb2-4fc2-bc89-ea52682d89c1,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-11 05:34:52,543.59,GBP,5411,Electronics,debit,2258.61,Visa,**** **** **** 6094,10/33,CitiBank,Remi CUCHILLO,88fa0787-8945-4e41-abfa-79a4fece27fa,Roman and Sons,"{'city': 'Lake Anthonyfort', 'state': 'RI', 'country': 'UK'}",T8074,chip,POS,"{'latitude': Decimal('-67.935422'), 'longitude': Decimal('-4.159103')}",125139,PIN,,4,approved,,,3.0,,,,24288e79-c222-4415-8991-e0c3a7d0ee2e,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
086ba7a4-4bbf-4cb8-8fc7-0da2ac3ef3c1,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-22 16:59:00,341.86,GBP,5999,Restaurant,debit,2104.39,Visa,**** **** **** 2985,02/28,Chase,Remi CUCHILLO,f6cefc2c-332c-49af-9207-4de2f01eeff1,Robertson-Romero,"{'city': 'Charlesview', 'state': 'GA', 'country': 'UK'}",T2900,chip,POS,"{'latitude': Decimal('-65.6852865'), 'longitude': Decimal('64.515834')}",392817,PIN,,6,approved,,,6.0,,,,4f7d99d6-2cdf-4075-afc3-61b2e21728cf,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
76a2e2df-85ce-4ca3-8190-40d2681290a7,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-07-21 12:09:22,492.82,GBP,5921,Clothing,debit,3193.98,Visa,**** **** **** 5258,06/25,Chase,Remi CUCHILLO,57d54ae2-3976-4588-8d75-fc4b352953f2,Barrett-Lee,"{'city': 'Lake Jeffchester', 'state': 'MI', 'country': 'UK'}",T9660,swipe,POS,"{'latitude': Decimal('68.807273'), 'longitude': Decimal('89.809081')}",251195,PIN,,16,approved,,,4.0,,,,9c39b9b2-51ca-4a9c-827c-606b7141cdcf,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
fe8f5fc0-251c-4c26-86df-380ed4e077c2,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-08-28 00:28:52,531.48,GBP,5921,Gas,debit,2427.8,Visa,**** **** **** 2960,04/31,CitiBank,Remi CUCHILLO,940ed810-0d30-471f-aa19-8247b289a90a,Dennis-Park,"{'city': 'East Joshua', 'state': 'CA', 'country': 'UK'}",T9790,NFC,POS,"{'latitude': Decimal('-60.619367'), 'longitude': Decimal('-70.259682')}",274237,PIN,,1,approved,,,0.0,,,,3055f246-2e76-46d9-9a65-5e0cea4c1050,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
12b7d6b7-7506-4db5-811c-c5be950e28e4,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-05-19 00:08:56,590.76,GBP,5999,Electronics,debit,4794.19,Visa,**** **** **** 8321,10/34,Chase,Remi CUCHILLO,dbf6d837-3fb2-40bc-9e7d-9ed84150c613,"Zavala, Washington and Duncan","{'city': 'East Alyssaborough', 'state': 'NE', 'country': 'UK'}",T1254,chip,POS,"{'latitude': Decimal('87.4740395'), 'longitude': Decimal('134.736185')}",299952,PIN,,16,approved,,,8.0,,,,dc7e6a77-bb64-4968-b5a0-84bb4ac390ed,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
19547c99-be59-44a5-8fab-54c47c99f061,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-10 06:00:50,741.41,GBP,5921,Clothing,debit,4321.86,Visa,**** **** **** 4627,07/26,Chase,Remi CUCHILLO,69a57f5c-deff-4c6a-98eb-585365ca4fc0,"Fuller, Smith and Mooney","{'city': 'Jeffersonberg', 'state': 'WA', 'country': 'UK'}",T9721,NFC,POS,"{'latitude': Decimal('-84.985679'), 'longitude': Decimal('22.691341')}",485481,PIN,,20,approved,,,2.0,,,,5f0026ef-80e6-4043-a627-c81fc067d268,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
212d8c1e-e7ea-4ed5-95dd-2640462060b4,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-12 20:24:26,738.15,GBP,5735,Grocery,debit,2846.32,Visa,**** **** **** 7147,07/29,CitiBank,Remi CUCHILLO,7443c9c8-3448-4825-b42b-f946d1b9e1a3,Kim Inc,"{'city': 'Woodsfort', 'state': 'KS', 'country': 'UK'}",T3831,swipe,POS,"{'latitude': Decimal('22.031187'), 'longitude': Decimal('-89.215714')}",274280,PIN,,2,approved,,,5.0,,,,3c90efcf-65f8-46f5-af18-9b4db62d3250,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
0806767a-4615-4c18-b91b-1bfec2d406ec,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-09 18:18:03,967.28,GBP,5999,Grocery,debit,2008.68,Visa,**** **** **** 5678,01/25,CitiBank,Remi CUCHILLO,03c8e5cf-97c3-415d-bfbb-76d39535cfad,Fletcher-Powell,"{'city': 'Patrickton', 'state': 'KY', 'country': 'UK'}",T1842,swipe,POS,"{'latitude': Decimal('11.944741'), 'longitude': Decimal('-104.494445')}",391556,PIN,,16,approved,,,0.0,,,,840dbc51-c1d4-41e1-9553-e794fa6f317e,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
bd9f8cb5-466e-4e3b-beb4-0b347f9ad180,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-06-08 04:06:42,479.86,GBP,5812,Grocery,debit,2969.54,Visa,**** **** **** 5549,10/30,CitiBank,Remi CUCHILLO,c8edcb1c-bad3-441f-8c39-40e388a53c40,Thompson Inc,"{'city': 'South Lisa', 'state': 'OK', 'country': 'UK'}",T8232,NFC,POS,"{'latitude': Decimal('-34.944355'), 'longitude': Decimal('63.196702')}",641535,PIN,,4,approved,,,7.0,,,,3741f9c5-5c67-441b-9287-40d24eecf78d,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d616437d-8ffd-4178-b951-b0ff13806409,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-08-05 18:03:18,251.9,GBP,5735,Grocery,debit,3964.59,Visa,**** **** **** 6473,06/34,Chase,Remi CUCHILLO,66a83c9d-9a0b-444f-8edd-d6332e94f011,Webb Ltd,"{'city': 'Noahfurt', 'state': 'VI', 'country': 'UK'}",T9591,chip,POS,"{'latitude': Decimal('-3.6956195'), 'longitude': Decimal('26.860885')}",286511,PIN,,9,approved,,,3.0,,,,150a1bd6-d1d7-467d-81e5-3d9038c888ba,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d451e6ce-184d-4c15-8732-34b3b2a285d0,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-06-23 01:06:15,274.02,GBP,5921,Electronics,debit,3118.44,Visa,**** **** **** 8599,10/30,Chase,Remi CUCHILLO,906e2e05-1c7c-4b14-b1ab-5fa83b420caf,Munoz-Phillips,"{'city': 'Bradshawmouth', 'state': 'LA', 'country': 'UK'}",T2815,chip,POS,"{'latitude': Decimal('42.748694'), 'longitude': Decimal('-56.739858')}",652367,PIN,,6,approved,,,9.0,,,,3efe30a1-562a-46c6-9032-7110f0211339,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
924b5aca-61ac-401a-a265-e2106bb57123,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-08-04 15:30:12,897.21,GBP,5812,Electronics,debit,2420.26,Visa,**** **** **** 5543,01/31,CitiBank,Remi CUCHILLO,09ef1013-2dd8-4981-81f5-884d0d9bef3e,Adams-Daniels,"{'city': 'Ashleystad', 'state': 'NY', 'country': 'UK'}",T9539,NFC,POS,"{'latitude': Decimal('-46.9120545'), 'longitude': Decimal('-134.270804')}",313819,PIN,,7,approved,,,6.0,,,,570d6924-ffb7-48f6-a4a5-f41aed64ab14,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
284a4ed3-dde6-4295-ac4b-e7257cd5f68a,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-16 12:28:02,824.82,GBP,5812,Grocery,debit,2006.17,Visa,**** **** **** 3512,06/32,Chase,Remi CUCHILLO,567b1a21-ac51-4151-8ad1-61b5099d4b83,Jones Inc,"{'city': 'West Lynn', 'state': 'NJ', 'country': 'UK'}",T4579,chip,POS,"{'latitude': Decimal('25.590786'), 'longitude': Decimal('58.866652')}",410637,PIN,,7,approved,,,10.0,,,,a4b81477-017b-45b2-a7d3-9068f0695087,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
e2209395-2b03-4299-87a1-1bd9cb928155,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-23 08:22:14,857.4,GBP,5999,Grocery,debit,1849.49,Visa,**** **** **** 4077,06/29,Chase,Remi CUCHILLO,6fc138e8-6e38-43b3-8fa5-fb729fbb71d9,Swanson Ltd,"{'city': 'Knoxport', 'state': 'NM', 'country': 'UK'}",T3012,swipe,POS,"{'latitude': Decimal('-63.9092455'), 'longitude': Decimal('42.063253')}",537577,PIN,,3,approved,,,2.0,,,,2a22b668-4b69-4873-8466-b680428ffb2f,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
f02f600a-44af-48a3-89cc-afc20f6b335d,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-21 15:00:01,889.28,GBP,5735,Grocery,debit,3017.69,Visa,**** **** **** 1868,01/28,CitiBank,Remi CUCHILLO,1bfd3c80-cd0c-4670-a429-655d526bbfe2,Johnson-Olson,"{'city': 'East Zacharyborough', 'state': 'WA', 'country': 'UK'}",T4501,swipe,POS,"{'latitude': Decimal('40.917262'), 'longitude': Decimal('13.201079')}",513914,PIN,,17,approved,,,2.0,,,,776a9b81-bb5d-42d0-a896-5a44cc16ee43,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
a12dc566-d3a7-4628-a402-0954eab693ba,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-08 08:04:53,608.33,GBP,5735,Clothing,debit,2157.26,Visa,**** **** **** 6044,11/32,CitiBank,Remi CUCHILLO,c38049a3-962d-46bb-bbca-d210df0b17a1,Sutton and Sons,"{'city': 'North Monica', 'state': 'DE', 'country': 'UK'}",T1226,NFC,POS,"{'latitude': Decimal('-7.724938'), 'longitude': Decimal('-38.721015')}",121894,PIN,,6,approved,,,8.0,,,,78558772-fd2b-4cc9-9fae-acc15789ddb8,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
2c4a253a-265f-4fcd-a7f1-0a85b67fd45e,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-18 01:48:01,600.31,GBP,5999,Electronics,debit,3377.56,Visa,**** **** **** 3215,12/32,Chase,Remi CUCHILLO,d0ebe45a-4dc8-473d-9431-3228810c7c45,Allen and Sons,"{'city': 'East Jeffrey', 'state': 'OH', 'country': 'UK'}",T9854,chip,POS,"{'latitude': Decimal('-29.8513645'), 'longitude': Decimal('-60.970470')}",408103,PIN,,8,approved,,,3.0,,,,6d2322af-4a8f-4cad-a7c7-175f6e9aeace,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
e6fd6a6f-73ef-4709-840c-9f4fc707edbd,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-08-03 14:27:42,300.18,GBP,5812,Grocery,debit,4049.12,Visa,**** **** **** 8211,12/28,Chase,Remi CUCHILLO,39b02b9a-4291-4724-a3b7-352c925563c9,"Young, Wolfe and West","{'city': 'New Dustinfort', 'state': 'MT', 'country': 'UK'}",T9016,swipe,POS,"{'latitude': Decimal('54.5529435'), 'longitude': Decimal('-14.631532')}",434901,PIN,,8,approved,,,7.0,,,,1515e5b1-1598-471a-a1e0-3af986a18b66,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
7dd46341-eff8-4597-a378-769b8148f0ad,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-06 04:59:49,911.77,GBP,5411,Gas,debit,1309.14,Visa,**** **** **** 2093,12/27,Chase,Remi CUCHILLO,125d1f9a-4cf4-4fb6-913e-01a08be03b79,Rodriguez-Ortega,"{'city': 'South Samanthachester', 'state': 'MO', 'country': 'UK'}",T8464,NFC,POS,"{'latitude': Decimal('-6.9751425'), 'longitude': Decimal('-2.308019')}",741462,PIN,,10,approved,,,4.0,,,,6b34e59f-c387-408e-8f4d-d9a7ca74b0eb,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
5fec1e13-c7e4-46c0-b257-b469231888f5,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-13 09:28:47,254.48,GBP,5735,Gas,debit,4297.34,Visa,**** **** **** 4460,12/31,Chase,Remi CUCHILLO,fe64da6d-9e2e-4864-976d-b585b3185117,"Wright, Quinn and Chavez","{'city': 'Pattonview', 'state': 'AZ', 'country': 'UK'}",T8318,swipe,POS,"{'latitude': Decimal('68.6795445'), 'longitude': Decimal('44.026433')}",590793,PIN,,5,approved,,,6.0,,,,cfb5854e-84e4-4903-a144-59223e11fc6d,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
0adbced1-2358-4fd7-9e38-83d4dc866492,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-07-10 05:00:44,563.04,GBP,5735,Grocery,debit,4445.85,Visa,**** **** **** 9319,11/32,Chase,Remi CUCHILLO,87f7b3fc-d032-465b-8603-7cc76e734e37,"Holland, Williams and Bentley","{'city': 'New Juan', 'state': 'AR', 'country': 'UK'}",T5738,swipe,POS,"{'latitude': Decimal('46.907384'), 'longitude': Decimal('178.998697')}",726088,PIN,,16,approved,,,7.0,,,,08937d3d-2354-4de6-9453-5475f62c327e,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
c3692824-1b80-4b2f-9e2a-a2a75399323d,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-02 14:29:23,464.34,GBP,5921,Electronics,debit,1278.78,Visa,**** **** **** 1855,07/28,CitiBank,Remi CUCHILLO,389810fe-76e3-4392-9d5c-975b646d03da,Brown PLC,"{'city': 'West Stacey', 'state': 'OH', 'country': 'UK'}",T8348,NFC,POS,"{'latitude': Decimal('5.613216'), 'longitude': Decimal('171.643730')}",232690,PIN,,12,approved,,,8.0,,,,6d967400-150d-4ac0-bf23-f20ddb70ff7e,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
dd98eb65-d793-4c62-be31-0155c4259810,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-09 23:02:45,173.92,GBP,5921,Gas,debit,3955.49,Visa,**** **** **** 5063,11/25,Chase,Remi CUCHILLO,302f9ab4-671d-480d-b938-d428648e721a,"Moreno, Sanders and Simpson","{'city': 'New Josestad', 'state': 'NY', 'country': 'UK'}",T9315,swipe,POS,"{'latitude': Decimal('-19.6648725'), 'longitude': Decimal('-109.426122')}",570598,PIN,,11,approved,,,10.0,,,,7a59389d-cc0f-4ce7-964a-fc41971c1436,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
73682863-eaf6-4e7a-b6dd-d0cf5a023c9c,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-03 10:34:37,382.4,GBP,5999,Restaurant,debit,2044.98,Visa,**** **** **** 1227,06/30,Chase,Remi CUCHILLO,0e59ba18-86e2-4e76-9688-c57037714565,"Garza, Gomez and Hall","{'city': 'Robertsonberg', 'state': 'MN', 'country': 'UK'}",T7490,chip,POS,"{'latitude': Decimal('69.343332'), 'longitude': Decimal('103.349941')}",178791,PIN,,0,approved,,,9.0,,,,deb68dcf-f3b2-4897-972c-129d0293bcd2,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
bdbbb57f-83c7-4cf9-b7e9-c811637ff4a4,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-06-02 21:33:56,210.62,GBP,5735,Grocery,debit,4756.2,Visa,**** **** **** 6139,12/30,Chase,Remi CUCHILLO,ef603fe0-c256-4b81-81be-bd7b6893032e,Hall Group,"{'city': 'Scottton', 'state': 'IL', 'country': 'UK'}",T9838,NFC,POS,"{'latitude': Decimal('27.368222'), 'longitude': Decimal('-122.520653')}",863915,PIN,,5,approved,,,1.0,,,,67227d3b-2ccd-44b7-88fe-3395bff9a473,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
54083ff9-5be9-4eeb-8547-d21e21871be3,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-05-22 20:04:49,732.59,GBP,5999,Grocery,debit,3710.93,Visa,**** **** **** 3689,11/26,CitiBank,Remi CUCHILLO,9f72eefb-8bab-4610-a47e-e52fab4707c8,Wilson-Skinner,"{'city': 'Kennethburgh', 'state': 'PA', 'country': 'UK'}",T7554,swipe,POS,"{'latitude': Decimal('-49.888691'), 'longitude': Decimal('-147.019344')}",281368,PIN,,4,approved,,,1.0,,,,35fcdde4-dafa-4ee5-b954-c71b6141b4df,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
01950599-4876-4961-be12-f14817625e84,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-27 06:41:20,612.2,GBP,5812,Electronics,debit,4850.18,Visa,**** **** **** 3489,06/30,CitiBank,Remi CUCHILLO,792677a4-e53c-4bed-962a-1e33c35add27,Phillips LLC,"{'city': 'Port Sarahland', 'state': 'AS', 'country': 'UK'}",T3813,chip,POS,"{'latitude': Decimal('-60.7540705'), 'longitude': Decimal('-89.792919')}",518944,PIN,,16,approved,,,8.0,,,,b7ca0ecb-d3ef-47e4-8660-5bc70c97e01f,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
dad2117d-e1b3-4821-b828-fcd4134cead4,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-08-08 14:16:34,371.8,GBP,5411,Clothing,debit,3884.93,Visa,**** **** **** 3318,08/30,CitiBank,Remi CUCHILLO,e67ce128-3004-4585-9d10-3c49de640f8d,"Boyd, Harris and Henderson","{'city': 'West Lori', 'state': 'NV', 'country': 'UK'}",T7733,chip,POS,"{'latitude': Decimal('62.4180705'), 'longitude': Decimal('-56.825765')}",995107,PIN,,16,approved,,,10.0,,,,89c6753d-1124-4fe6-bb2e-6787bd78b5cd,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
